   328     1     2     2     4     6     8     2     0     0     0     1     1     1     1     1   805     1
   329     2     6     2     3     5     7     1     0     0     1     0     0     3     0     0   534     0
   330     2     6     2     3     5     7     1     1     0     1     1     0     1     1     0   478     0
   331     1     2     2     4     6     8     2     0     1     0     1     1     3     1     1   659     0
   332     1     2     2     4     6     8     2     0     0     1     0     0     1     0     1   740     0
   333     2     7     0     5     7     1     3     0     0     0     1     1     3     0     0   556     0
   334     2     5     0     1     3     5     7     1     0     1     0     0     2     1     0   543     0
   335     2     6     2     3     5     7     1     0     1     0     0     1     2     1     1   668     0
   336     2     7     0     5     7     1     3     1     1     1     1     0     2     1     0  1001     0
   337     2     7     0     5     7     1     3     1     0     1     1     1     1     0     1   763     1
   338     2     7     0     5     7     1     3     0     1     0     0     1     1     1     1   661     0
   339     1     3     1     6     8     2     4     0     0     0     1     0     3     0     1   539     0
   340     1     2     2     4     6     8     2     0     1     0     1     1     2     0     1   759     0
   341     1     1     2     2     4     6     8     1     0     0     1     0     2     1     1   913     0
   342     2     6     2     3     5     7     1     0     0     0     1     0     3     1     0   717     1
   343     2     7     0     5     7     1     3     0     1     1     0     1     2     0     1   758     0
   344     2     7     0     5     7     1     3     1     0     1     1     0     1     1     1   545     0
   345     1     4     1     8     2     4     6     1     0     1     0     1     3     0     0   786     1
   346     2     5     0     1     3     5     7     0     1     1     0     1     3     1     1  1157     1
   347     1     3     1     6     8     2     4     1     0     1     0     0     3     1     1   739     1
   348     1     3     1     6     8     2     4     1     1     1     1     0     1     0     1   933     0
   349     2     8     1     7     1     3     5     1     0     1     0     0     3     0     1   588     0
   350     2     6     2     3     5     7     1     0     0     1     0     1     2     1     0  1128     0
   351     2     8     1     7     1     3     5     0     1     0     0     1     2     0     1   598     0
   352     2     8     1     7     1     3     5     0     1     1     1     0     1     0     0   655     0
   353     2     8     1     7     1     3     5     1     0     0     0     0     1     1     1   909     0
   354     2     5     0     1     3     5     7     0     0     0     1     1     2     1     0   584     1
   355     1     2     2     4     6     8     2     1     0     0     1     1     3     1     0   688     0
   356     1     2     2     4     6     8     2     1     1     0     0     1     1     0     1   629     0
   357     2     7     0     5     7     1     3     0     1     0     1     0     3     1     0   926     1
   358     1     4     1     8     2     4     6     1     1     1     1     1     3     1     0   664     0
   359     2     7     0     5     7     1     3     0     1     1     1     0     3     1     0   501     0
   360     2     7     0     5     7     1     3     0     1     1     0     1     1     0     0   472     0
   361     2     8     1     7     1     3     5     1     0     0     0     1     2     1     1   619     1
   362     2     8     1     7     1     3     5     0     1     1     1     0     1     1     1   583     0
   363     1     1     2     2     4     6     8     1     1     0     1     1     3     1     0   539     0
   364     1     1     2     2     4     6     8     1     0     1     1     0     1     0     1   759     0
   365     1     4     1     8     2     4     6     1     0     0     1     1     2     0     0   791     0
   366     1     4     1     8     2     4     6     1     1     1     1     1     1     0     1   587     0
   367     1     2     2     4     6     8     2     0     0     0     1     1     2     1     1   935     0
   368     1     2     2     4     6     8     2     1     1     0     1     1     1     1     1   921     0
   369     1     1     2     2     4     6     8     0     1     1     0     1     2     1     0   995     0
   370     1     1     2     2     4     6     8     1     1     1     0     0     1     1     0   744     0
   371     1     2     2     4     6     8     2     0     1     0     0     1     2     1     0   988     0
   372     1     1     2     2     4     6     8     1     0     0     1     1     2     1     1   923     1
   373     1     4     1     8     2     4     6     0     0     0     1     1     2     1     0   862     0
   374     1     4     1     8     2     4     6     0     0     0     1     0     1     0     0   568     0
   375     2     5     0     1     3     5     7     1     1     1     0     1     3     1     1   581     0
   376     2     8     1     7     1     3     5     0     0     0     0     1     2     1     1   768     0
   377     2     8     1     7     1     3     5     0     1     0     1     1     1     0     1   549     0
